=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-04T00:21:28.587Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA HAMEHA (BoxerPuncher) vs Marvin "Night Engine" Carter (BoxerPuncher)
Player Level: 5 | Enemy Level: 6
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 63"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 33 thrown, 13 landed (39%) 2 charged 23 body
  cross: 31 thrown, 9 landed (29%) 4 charged 22 body
  leftHook: 1 thrown, 0 landed (0%)
  leftUppercut: 3 thrown, 0 landed (0%)
  rightUppercut: 4 thrown, 2 landed (50%) 1 charged 3 body
ENEMY:
  jab: 17 thrown, 0 landed (0%) 2 charged 1 body
  cross: 10 thrown, 0 landed (0%)
  leftHook: 4 thrown, 2 landed (50%) 2 body
  rightHook: 7 thrown, 2 landed (29%) 1 charged 4 body
  leftUppercut: 8 thrown, 7 landed (88%) 5 body
  rightUppercut: 3 thrown, 1 landed (33%) 3 body

--- MOVEMENT ---
Player distance traveled: 8314px | Avg dist from enemy: 90px
Time in range: 32.9s | Out of range: 28s

--- DEFENSE ---
Player: 31 ducks, 26 full guards, 11 blocks hit, 8 dodges
Enemy: 74 ducks, 94 full guards, 30 blocks hit, 4 dodges

--- KNOCKDOWNS ---
Player scored: 1 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   30476 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,238)/(404,181) |   61 | 124/219
   30489 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,240)/(404,182) |   62 | 124/219
   30502 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,242)/(405,182) |   63 | 124/219
   30502 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (426,242)/(405,182) |   63 | 124/219
   30516 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,244)/(405,183) |   65 | 125/219
   30530 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (424,244)/(405,184) |   64 | 125/219
   30543 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (421,244)/(406,184) |   62 | 125/219
   30543 | enemy  | punch      | punch=jab feint=false charged=false body | (419,244)/(406,184) |   62 | 125/218
   30556 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (419,244)/(406,185) |   61 | 125/218
   30569 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (417,244)/(406,185) |   60 | 125/218
   30582 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (415,244)/(406,186) |   59 | 125/218
   30596 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,244)/(407,187) |   58 | 125/218
   30596 | player | punch      | punch=cross feint=undefined charged=fals | (411,244)/(407,187) |   58 | 123/218
   30610 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,244)/(407,187) |   57 | 123/218
   30610 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (411,244)/(407,187) |   57 | 123/218
   30610 | player | block      | punch=jab damage=3 blocked=true punchTra | (408,244)/(407,188) |   57 | 120/218
   30623 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,244)/(407,188) |   57 | 120/218
   30636 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (406,244)/(407,188) |   56 | 120/218
   30650 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (404,244)/(408,189) |   56 | 120/218
   30662 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (402,244)/(408,190) |   55 | 120/218
   30675 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (400,244)/(408,190) |   55 | 120/218
   30675 | enemy  | block      | punch=cross damage=4 blocked=true punchT | (398,244)/(409,191) |   55 | 120/215
   30690 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (398,244)/(409,191) |   55 | 121/215
   30702 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (395,244)/(409,191) |   55 | 121/215
   30702 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (395,244)/(409,191) |   55 | 121/215
   30716 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (393,244)/(409,192) |   55 | 121/215
   30729 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (391,244)/(409,192) |   55 | 121/215
   30742 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (389,244)/(410,193) |   56 | 121/215
   30756 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (387,244)/(410,194) |   56 | 121/215
   30769 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,244)/(410,194) |   57 | 121/215
   30783 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,244)/(411,195) |   57 | 121/215
   30796 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (380,244)/(411,195) |   58 | 121/215
   30809 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,244)/(411,196) |   59 | 121/215
   30809 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (378,244)/(411,196) |   59 | 121/215
   30823 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,244)/(411,197) |   60 | 121/215
   30836 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,244)/(414,196) |   63 | 121/215
   30849 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (371,244)/(416,194) |   67 | 121/215
   30863 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (369,244)/(418,193) |   71 | 121/215
   30875 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (367,244)/(421,192) |   75 | 121/215
   30890 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,244)/(423,191) |   79 | 121/215
   30903 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,244)/(426,190) |   83 | 121/215
   30903 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (363,244)/(426,190) |   83 | 121/215
   30916 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,244)/(426,191) |   85 | 121/215
   30929 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (358,244)/(427,192) |   87 | 121/215
   30942 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (356,244)/(428,193) |   88 | 121/215
   30956 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (354,244)/(428,193) |   90 | 121/215
   30970 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,244)/(429,194) |   92 | 121/215
   30983 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (349,244)/(430,195) |   94 | 121/215
   30995 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (347,244)/(432,195) |   98 | 121/215
   31009 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,244)/(434,195) |  102 | 121/215
   31009 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (345,244)/(434,195) |  102 | 121/215
   31023 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,244)/(437,194) |  106 | 121/215
   31036 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (341,244)/(439,194) |  111 | 121/215
   31049 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (339,244)/(441,194) |  115 | 121/215
   31063 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (336,244)/(444,193) |  119 | 121/215
   31076 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (334,244)/(442,195) |  119 | 121/215
   31089 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (332,244)/(440,197) |  118 | 121/215
   31103 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,244)/(439,199) |  118 | 121/215
   31103 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (330,244)/(439,199) |  118 | 121/215
   31116 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (328,244)/(437,201) |  118 | 121/215
   31129 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (326,244)/(435,203) |  117 | 121/215
   31143 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,244)/(434,205) |  117 | 121/215
   31143 | player | punch      | punch=leftHook feint=undefined charged=f | (323,244)/(434,205) |  117 | 119/215
   31156 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,244)/(432,207) |  115 | 119/215
   31169 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,244)/(430,208) |  112 | 119/215
   31183 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,244)/(428,209) |  110 | 119/215
   31196 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,244)/(426,211) |  108 | 119/215
   31210 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (326,244)/(428,210) |  108 | 119/215
   31210 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (326,244)/(428,210) |  108 | 119/215
   31223 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (328,244)/(430,209) |  108 | 119/215
   31237 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,244)/(432,209) |  109 | 119/215
   31249 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (332,244)/(435,208) |  109 | 119/215
   31262 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (334,244)/(437,207) |  109 | 119/215
   31276 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (336,244)/(439,206) |  109 | 119/215
   31290 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (339,244)/(441,205) |  110 | 119/215
   31303 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (341,244)/(443,205) |  110 | 119/215
   31303 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (341,244)/(443,205) |  110 | 119/215
   31316 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,244)/(446,204) |  110 | 119/215
   31330 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,244)/(448,203) |  111 | 119/215
   31343 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (347,244)/(450,202) |  111 | 119/215
   31356 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (350,244)/(452,201) |  111 | 119/215
   31369 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,244)/(454,200) |  112 | 119/215
   31383 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (354,244)/(456,199) |  112 | 119/215
   31397 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (356,244)/(459,198) |  112 | 119/215
   31410 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (358,244)/(461,197) |  113 | 119/215
   31410 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (358,244)/(461,197) |  113 | 119/215
   31423 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (361,244)/(463,196) |  113 | 119/215
   31437 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,244)/(465,195) |  114 | 119/215
   31450 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,244)/(467,194) |  114 | 119/215
   31462 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (367,244)/(469,193) |  114 | 120/215
   31477 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (369,244)/(471,192) |  115 | 120/215
   31490 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (371,244)/(473,191) |  115 | 120/215
   31502 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (374,244)/(475,190) |  116 | 120/215
   31502 | player | move       | pDef=fullGuard pStance=neutral pRhythm=0 | (374,244)/(475,190) |  116 | 120/215
   31516 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,244)/(477,189) |  116 | 120/215
   31530 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,244)/(479,187) |  116 | 120/215
   31543 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,247)/(482,186) |  120 | 120/215
   31557 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,249)/(480,188) |  119 | 120/215
   31570 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,251)/(478,189) |  117 | 120/215
   31582 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,253)/(476,191) |  116 | 120/215
   31597 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,255)/(474,192) |  115 | 120/215
   31610 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,258)/(472,193) |  114 | 120/216
   31610 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,258)/(472,193) |  114 | 120/216
   31610 | player | defense    | state=duck prev=fullGuard                | (378,258)/(472,193) |  114 | 120/216
   31623 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,260)/(470,195) |  112 | 120/216
   31637 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,262)/(468,197) |  111 | 120/216
   31650 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,264)/(467,199) |  110 | 120/216
   31662 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,266)/(465,201) |  109 | 121/216
   31676 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,268)/(464,203) |  108 | 121/216
   31690 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,271)/(462,205) |  107 | 121/216
   31703 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,273)/(461,207) |  106 | 121/216
   31703 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,273)/(461,207) |  106 | 121/216
   31716 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,275)/(459,208) |  105 | 121/216
   31730 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,277)/(456,209) |  104 | 121/216
   31743 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,280)/(454,210) |  103 | 121/216
   31757 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,282)/(452,210) |  103 | 121/216
   31770 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,284)/(449,211) |  102 | 121/217
   31783 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,286)/(447,212) |  101 | 121/217
   31796 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,288)/(445,214) |  100 | 121/217
   31809 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,290)/(443,215) |  100 | 121/217
   31809 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,290)/(443,215) |  100 | 121/217
   31822 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,293)/(441,216) |   99 | 122/217
   31836 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,295)/(439,217) |   98 | 122/217
   31850 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,297)/(437,219) |   98 | 122/217
   31862 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,299)/(435,220) |   97 | 122/217
   31876 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,301)/(432,221) |   97 | 122/217
   31890 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,303)/(430,223) |   96 | 122/217
   31903 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,306)/(428,224) |   96 | 122/217
   31903 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,306)/(428,224) |   96 | 122/217
   31916 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,308)/(426,225) |   95 | 122/217
   31930 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,310)/(424,227) |   95 | 122/218
   31943 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,312)/(421,228) |   95 | 122/218
   31956 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,314)/(420,227) |   97 | 122/218
   31970 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,317)/(419,227) |   99 | 122/218
   31983 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,319)/(418,226) |  101 | 123/218
   31996 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,321)/(418,226) |  103 | 123/218
   32010 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,323)/(417,226) |  105 | 123/218
   32010 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,323)/(417,226) |  105 | 123/218
   32023 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,325)/(416,225) |  107 | 123/218
   32036 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,328)/(414,227) |  107 | 123/218
   32050 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,330)/(412,229) |  107 | 123/218
   32063 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,332)/(410,231) |  106 | 123/218
   32076 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,334)/(408,232) |  106 | 123/218
   32090 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,336)/(407,234) |  106 | 123/219
   32090 | enemy  | defense    | state=duck prev=fullGuard                | (378,336)/(407,234) |  106 | 123/219
   32103 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,338)/(405,236) |  106 | 123/219
   32103 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,338)/(405,236) |  106 | 123/219
   32116 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,341)/(404,238) |  106 | 123/219
   32130 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,343)/(402,240) |  105 | 123/219
   32143 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,345)/(401,242) |  105 | 123/219
   32156 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,347)/(400,244) |  105 | 123/219
   32170 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,349)/(399,246) |  105 | 123/219
   32183 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,351)/(397,249) |  105 | 123/219
   32196 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,354)/(397,249) |  106 | 123/219
   32210 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,356)/(397,250) |  108 | 123/219
   32210 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,356)/(397,250) |  108 | 123/219
   32223 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,358)/(396,250) |  109 | 123/219
   32236 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,360)/(396,251) |  111 | 123/219
   32250 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,362)/(396,252) |  112 | 123/219
   32250 | enemy  | defense    | state=fullGuard prev=duck                | (378,362)/(396,252) |  112 | 123/219
   32263 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,365)/(396,252) |  114 | 123/219
   32277 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,367)/(395,252) |  116 | 123/219
   32290 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,369)/(395,252) |  118 | 123/219
   32304 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(395,252) |  120 | 123/219
   32304 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,371)/(395,252) |  120 | 123/219
   32317 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(394,252) |  120 | 123/219
   32329 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(394,252) |  120 | 123/219
   32343 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(394,252) |  120 | 123/219
   32357 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(394,252) |  120 | 123/219
   32370 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(393,252) |  120 | 123/219
   32383 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(393,252) |  120 | 123/219
   32396 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,371)/(393,252) |  120 | 123/219
   32409 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,369)/(392,252) |  118 | 123/219
   32409 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,369)/(392,252) |  118 | 123/219
   32409 | enemy  | defense    | state=duck prev=fullGuard                | (378,369)/(392,252) |  118 | 123/219
   32424 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,367)/(392,252) |  116 | 123/219
   32437 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,365)/(392,252) |  113 | 123/219
   32450 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,362)/(392,252) |  111 | 123/219
   32464 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,360)/(391,252) |  109 | 123/219
   32477 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,358)/(391,252) |  107 | 123/219
   32490 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,356)/(391,252) |  104 | 123/219
   32490 | enemy  | defense    | state=fullGuard prev=duck                | (378,356)/(391,252) |  104 | 123/219
   32503 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,354)/(390,252) |  102 | 123/219
   32503 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,354)/(390,252) |  102 | 123/219
   32517 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,352)/(390,252) |  100 | 123/219
   32530 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,349)/(390,252) |   98 | 123/219
   32543 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,347)/(390,252) |   96 | 123/219
   32556 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,345)/(389,252) |   94 | 123/219
   32570 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,343)/(389,252) |   91 | 123/219
   32570 | enemy  | defense    | state=duck prev=fullGuard                | (378,343)/(389,252) |   91 | 123/219
   32584 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,340)/(389,252) |   89 | 123/219
   32597 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,338)/(388,252) |   87 | 123/219
   32610 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,336)/(388,252) |   85 | 123/219
   32610 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,336)/(388,252) |   85 | 123/219
   32623 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,334)/(387,252) |   83 | 123/219
   32637 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,332)/(387,252) |   80 | 123/219
   32650 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,330)/(386,252) |   78 | 123/219
   32650 | enemy  | defense    | state=fullGuard prev=duck                | (378,330)/(386,252) |   78 | 123/219
   32663 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,327)/(386,252) |   76 | 123/219
   32677 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,325)/(385,253) |   73 | 123/219
   32690 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,323)/(384,254) |   69 | 123/219
   32703 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,321)/(384,255) |   66 | 123/219
   32703 | player | move       | pDef=duck pStance=neutral pRhythm=0 pPun | (378,321)/(384,255) |   66 | 123/219
   32716 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,319)/(383,256) |   63 | 123/219
   32730 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,317)/(382,257) |   60 | 123/219
   32744 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,314)/(382,258) |   56 | 123/219
   32757 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,312)/(381,260) |   53 | 123/219
   32770 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,310)/(380,261) |   49 | 123/219
   32783 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,308)/(380,262) |   46 | 123/219
