=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-06-28T13:02:25.617Z
Match Type: Player vs CPU | Mode: Practice

--- FIGHT SETTINGS ---
Player (BoxerPuncher) vs Darius "War Algorithm" Price (Swarmer)
Player Level: 25 | Enemy Level: 23
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 10 thrown, 5 landed (50%) 6 body
  cross: 13 thrown, 8 landed (62%) 10 body
  leftHook: 2 thrown, 0 landed (0%) 2 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 7 thrown, 3 landed (43%) 6 body
  rightUppercut: 8 thrown, 2 landed (25%) 6 body
ENEMY:
  jab: 18 thrown, 2 landed (11%) 2 charged 4 body
  cross: 17 thrown, 5 landed (29%) 1 charged 4 body
  leftHook: 14 thrown, 4 landed (29%) 5 body
  rightHook: 14 thrown, 8 landed (57%) 9 body
  leftUppercut: 10 thrown, 4 landed (40%) 7 body
  rightUppercut: 4 thrown, 2 landed (50%) 4 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 113px
Time in range: 21.1s | Out of range: 38.8s

--- DEFENSE ---
Player: 30 ducks, 36 full guards, 9 blocks hit, 17 dodges
Enemy: 47 ducks, 54 full guards, 3 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   34866 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (370,152)/(334,141) |   38 | 305/14
   34879 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (371,151)/(332,142) |   40 | 305/14
   34892 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(330,143) |   43 | 305/14
   34906 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(329,144) |   44 | 305/14
   34906 | player | move       | pDef=none pStance=backFoot pRhythm=2 pPu | (372,149)/(329,144) |   44 | 305/14
   34920 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(327,145) |   46 | 305/14
   34933 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(325,146) |   47 | 306/14
   34946 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(323,147) |   49 | 306/14
   34960 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(322,148) |   50 | 306/14
   34973 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(320,149) |   52 | 306/14
   34986 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(322,150) |   50 | 306/14
   34999 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(324,150) |   48 | 306/14
   34999 | enemy  | defense    | state=none prev=fullGuard                | (372,149)/(324,150) |   48 | 306/14
   35013 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(326,151) |   46 | 306/14
   35013 | player | move       | pDef=none pStance=backFoot pRhythm=2 pPu | (372,149)/(326,151) |   46 | 306/14
   35026 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(328,151) |   44 | 306/14
   35039 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(331,152) |   42 | 306/14
   35053 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(333,153) |   40 | 306/14
   35066 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(335,153) |   38 | 306/14
   35079 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(337,154) |   36 | 306/14
   35093 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(339,154) |   34 | 307/14
   35106 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (372,149)/(338,157) |   35 | 307/14
   35106 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (372,149)/(338,157) |   35 | 307/14
   35120 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (374,148)/(338,159) |   37 | 307/14
   35133 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (375,147)/(338,161) |   40 | 307/14
   35146 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (376,146)/(337,163) |   43 | 307/14
   35160 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (377,144)/(337,165) |   45 | 307/14
   35173 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (379,143)/(336,167) |   48 | 307/14
   35186 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,142)/(336,169) |   52 | 307/14
   35200 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (381,141)/(336,171) |   55 | 307/14
   35213 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (382,139)/(335,173) |   58 | 307/14
   35213 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (382,139)/(335,173) |   58 | 307/14
   35226 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (384,138)/(335,175) |   61 | 307/14
   35240 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,177) |   64 | 307/14
   35253 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,180) |   66 | 307/14
   35266 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,182) |   67 | 307/14
   35280 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,184) |   69 | 307/14
   35293 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,186) |   70 | 307/14
   35293 | enemy  | defense    | state=fullGuard prev=none                | (385,137)/(335,186) |   70 | 307/14
   35306 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(335,188) |   72 | 307/14
   35306 | player | move       | pDef=none pStance=backFoot pRhythm=2 pPu | (385,137)/(335,188) |   72 | 307/14
   35320 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,137)/(334,190) |   73 | 307/14
   35333 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (383,137)/(334,192) |   74 | 307/14
   35346 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (381,137)/(335,194) |   74 | 307/14
   35359 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,137)/(335,196) |   75 | 307/14
   35372 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (378,137)/(335,198) |   75 | 307/14
   35386 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (376,137)/(335,200) |   76 | 307/14
   35400 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (374,137)/(335,202) |   76 | 307/14
   35413 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (372,137)/(335,205) |   77 | 307/14
   35413 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (372,137)/(335,205) |   77 | 307/14
   35413 | enemy  | defense    | state=duck prev=fullGuard                | (372,137)/(335,205) |   77 | 307/14
   35425 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (371,137)/(336,207) |   78 | 307/14
   35440 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (369,137)/(336,209) |   79 | 307/15
   35453 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (367,137)/(336,211) |   80 | 307/15
   35466 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (365,137)/(337,212) |   80 | 307/15
   35480 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (363,137)/(338,213) |   81 | 307/15
   35493 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (362,137)/(339,215) |   81 | 307/15
   35506 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (360,137)/(341,216) |   82 | 307/15
   35506 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,137)/(341,216) |   82 | 307/15
   35520 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (358,137)/(342,218) |   82 | 307/15
   35533 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (356,137)/(343,219) |   83 | 307/15
   35546 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (355,138)/(344,220) |   83 | 307/16
   35559 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (354,139)/(345,222) |   83 | 307/16
   35573 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (352,140)/(346,223) |   83 | 307/16
   35586 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (351,142)/(348,224) |   82 | 307/16
   35600 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (350,143)/(349,225) |   82 | 307/16
   35613 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (349,144)/(351,226) |   81 | 307/16
   35613 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (349,144)/(351,226) |   81 | 307/16
   35626 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (347,146)/(352,227) |   81 | 307/16
   35640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (346,147)/(354,228) |   81 | 307/16
   35653 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (345,148)/(355,228) |   81 | 307/16
   35666 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (343,149)/(357,229) |   81 | 307/17
   35666 | player | defense    | state=fullGuard prev=none                | (343,149)/(357,229) |   81 | 307/17
   35680 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (342,151)/(358,230) |   81 | 307/17
   35693 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (341,152)/(360,231) |   81 | 307/17
   35706 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (340,153)/(362,232) |   81 | 307/17
   35706 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (340,153)/(362,232) |   81 | 307/17
   35720 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (338,155)/(363,232) |   81 | 307/17
   35720 | player | defense    | state=duck prev=fullGuard                | (338,155)/(363,232) |   81 | 307/17
   35733 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (338,156)/(365,232) |   81 | 307/17
   35745 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (338,158)/(367,233) |   80 | 307/17
   35759 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (337,159)/(368,233) |   80 | 307/17
   35773 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,161)/(370,234) |   80 | 307/18
   35773 | enemy  | defense    | state=fullGuard prev=duck                | (337,161)/(370,234) |   80 | 307/18
   35786 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,163)/(372,234) |   79 | 307/18
   35799 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,165)/(374,235) |   79 | 307/18
   35812 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,167)/(375,235) |   78 | 307/18
   35812 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (337,167)/(375,235) |   78 | 307/18
   35826 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,168)/(377,235) |   78 | 307/18
   35840 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,170)/(379,235) |   77 | 307/18
   35853 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,172)/(381,235) |   76 | 307/18
   35866 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,174)/(383,235) |   76 | 307/18
   35880 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,176)/(384,235) |   75 | 307/18
   35893 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,178)/(386,235) |   75 | 307/18
   35907 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,179)/(388,235) |   75 | 307/19
   35907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (337,179)/(388,235) |   75 | 307/19
   35920 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,181)/(390,234) |   75 | 307/19
   35933 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,183)/(391,234) |   75 | 307/19
   35947 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,185)/(394,235) |   76 | 307/19
   35960 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,187)/(397,235) |   77 | 307/19
   35973 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,188)/(399,235) |   78 | 307/19
   35987 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,190)/(402,235) |   79 | 307/19
   36000 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,192)/(404,236) |   80 | 307/19
   36013 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (338,193)/(407,236) |   81 | 307/19
   36013 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (338,193)/(407,236) |   81 | 307/19
   36027 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (340,194)/(410,236) |   81 | 307/19
   36040 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (341,196)/(412,236) |   82 | 307/20
   36053 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,197)/(415,237) |   83 | 307/20
   36067 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,198)/(416,236) |   82 | 307/20
   36080 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (345,200)/(418,235) |   81 | 307/20
   36093 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (346,201)/(419,234) |   80 | 307/20
   36107 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (347,202)/(421,233) |   79 | 307/20
   36107 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (347,202)/(421,233) |   79 | 307/20
   36120 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (349,203)/(422,232) |   79 | 307/20
   36133 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (350,205)/(424,231) |   78 | 307/20
   36147 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,205)/(425,230) |   78 | 307/20
   36160 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,205)/(427,229) |   77 | 307/20
   36160 | player | punch      | punch=rightUppercut feint=false charged= | (355,205)/(427,229) |   75 | 303/20
   36173 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,205)/(428,228) |   76 | 304/20
   36187 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,205)/(430,230) |   77 | 304/20
   36200 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,205)/(431,232) |   77 | 304/20
   36213 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,205)/(432,234) |   78 | 304/20
   36213 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (361,205)/(432,234) |   78 | 304/20
   36227 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (363,205)/(434,236) |   78 | 304/20
   36227 | enemy  | block      | punch=rightUppercut damage=1 blocked=tru | (364,205)/(435,239) |   79 | 304/19
   36240 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (364,205)/(435,239) |   79 | 305/19
   36253 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (366,205)/(437,241) |   79 | 306/19
   36266 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (368,205)/(438,243) |   80 | 306/19
   36279 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (370,205)/(440,245) |   81 | 306/19
   36292 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,205)/(441,247) |   82 | 306/19
   36307 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (373,205)/(441,249) |   81 | 306/19
   36307 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (373,205)/(441,249) |   81 | 306/19
   36320 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (375,205)/(441,251) |   80 | 306/19
   36333 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (377,205)/(441,252) |   80 | 306/19
   36347 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (379,205)/(441,254) |   79 | 306/19
   36360 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (381,205)/(441,256) |   79 | 306/19
   36373 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,205)/(441,258) |   79 | 306/19
   36387 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (384,205)/(440,261) |   79 | 307/19
   36400 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (386,205)/(440,263) |   79 | 307/19
   36413 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (388,205)/(440,265) |   80 | 307/19
   36413 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (388,205)/(440,265) |   80 | 307/19
   36427 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,205)/(439,267) |   80 | 307/19
   36440 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (391,205)/(439,269) |   80 | 307/19
   36453 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,205)/(438,271) |   80 | 307/19
   36467 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,205)/(437,273) |   80 | 307/19
   36479 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,205)/(436,275) |   80 | 307/19
   36493 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,205)/(435,276) |   81 | 307/19
   36507 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (400,205)/(435,278) |   81 | 307/19
   36507 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (400,205)/(435,278) |   81 | 307/19
   36520 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (402,205)/(434,280) |   82 | 307/19
   36532 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (404,205)/(433,282) |   82 | 308/19
   36547 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (406,205)/(432,283) |   83 | 308/19
   36560 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (408,205)/(431,284) |   83 | 308/19
   36573 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (409,205)/(430,286) |   83 | 308/19
   36587 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,205)/(429,287) |   84 | 308/19
   36600 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (413,205)/(428,288) |   85 | 308/19
   36613 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (415,205)/(426,289) |   86 | 308/19
   36613 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (415,205)/(426,289) |   86 | 308/19
   36626 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (417,205)/(425,291) |   87 | 308/19
   36640 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,206)/(424,292) |   86 | 308/19
   36653 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (419,207)/(423,293) |   86 | 308/19
   36667 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (420,208)/(421,294) |   86 | 309/19
   36680 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (422,210)/(420,295) |   85 | 309/19
   36680 | enemy  | defense    | state=none prev=fullGuard                | (422,210)/(420,295) |   85 | 309/19
   36693 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (423,211)/(418,296) |   85 | 309/19
   36707 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (424,212)/(417,297) |   85 | 309/19
   36707 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (424,212)/(417,297) |   85 | 309/19
   36720 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (425,214)/(415,298) |   85 | 309/19
   36733 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (427,215)/(414,299) |   85 | 309/19
   36747 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,216)/(412,300) |   85 | 309/19
   36760 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (429,217)/(410,300) |   85 | 309/19
   36774 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,219)/(409,301) |   85 | 309/19
   36787 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,220)/(407,302) |   85 | 309/19
   36800 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,222)/(405,302) |   84 | 309/19
   36800 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (431,222)/(405,302) |   84 | 309/19
   36813 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,224)/(404,302) |   83 | 310/19
   36827 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,226)/(402,303) |   82 | 310/19
   36840 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,228)/(400,303) |   81 | 310/19
   36854 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,229)/(399,304) |   81 | 310/19
   36867 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,231)/(397,304) |   80 | 310/19
   36880 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,233)/(395,304) |   80 | 310/19
   36894 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,235)/(393,305) |   79 | 310/19
   36907 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,237)/(392,305) |   79 | 310/19
   36907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (431,237)/(392,305) |   79 | 310/19
   36920 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,238)/(390,305) |   78 | 310/19
   36920 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (431,240)/(388,305) |   77 | 310/15
   36934 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (431,240)/(388,305) |   77 | 310/15
   36934 | enemy  | defense    | state=duck prev=none                     | (431,240)/(388,305) |   77 | 310/15
   36947 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (431,242)/(386,305) |   77 | 311/15
   36960 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (431,244)/(385,305) |   76 | 311/15
   36974 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (431,246)/(383,305) |   76 | 311/15
   36987 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (431,248)/(381,305) |   76 | 311/15
   36987 | enemy  | hit        | punch=leftUppercut damage=48 crit=false  | (431,249)/(379,305) |   76 | 263/15
   37000 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (439,241)/(379,305) |   88 | 263/17
   37000 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (439,241)/(379,305) |   88 | 263/17
   37013 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (439,242)/(377,305) |   89 | 263/17
   37027 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (440,243)/(376,304) |   88 | 263/17
   37040 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (441,244)/(375,303) |   88 | 263/17
   37054 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (441,245)/(374,301) |   87 | 263/17
   37066 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (440,246)/(373,300) |   86 | 263/17
   37080 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (439,247)/(372,299) |   85 | 263/17
   37093 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (438,248)/(371,298) |   84 | 263/17
   37107 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (437,249)/(370,297) |   82 | 263/17
   37107 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (437,249)/(370,297) |   82 | 263/17
   37120 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (435,251)/(369,296) |   80 | 263/17
   37134 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (433,253)/(368,295) |   78 | 263/17
   37147 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (432,255)/(366,294) |   76 | 263/17
   37160 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (430,256)/(364,293) |   75 | 263/18
   37174 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (428,258)/(363,292) |   73 | 263/18
