=== HANDZ INPUT RECORDING ===
Date: 2026-08-12T22:10:20.581Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Caleb Reeves (Brawler)
Player Level: 113 | Enemy Level: 115
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (85.7s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 43 thrown, 26 landed (60%) 1 charged 39 body
  cross: 121 thrown, 63 landed (52%) 20 charged 114 body
  leftHook: 27 thrown, 16 landed (59%) 22 body
  rightHook: 19 thrown, 11 landed (58%) 14 body
  leftUppercut: 9 thrown, 4 landed (44%) 9 body
  rightUppercut: 16 thrown, 6 landed (38%) 2 charged 16 body
ENEMY:
  jab: 15 thrown, 0 landed (0%) 6 body
  cross: 7 thrown, 1 landed (14%) 2 body
  leftHook: 6 thrown, 2 landed (33%) 4 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 3 thrown, 0 landed (0%) 3 body
  rightUppercut: 2 thrown, 0 landed (0%) 1 body

--- MOVEMENT ---
Player distance traveled: 11993px | Avg dist from enemy: 79px
Time in range: 42.8s | Out of range: 35.4s

--- DEFENSE ---
Player: 36 ducks, 54 full guards, 5 blocks hit, 7 dodges
Enemy: 36 ducks, 50 full guards, 38 blocks hit, 1 dodges

--- KNOCKDOWNS ---
Player scored: 1 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   47111 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (207,298)/(177,283) |   33 | 24469/55355
   47124 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (204,298)/(176,282) |   33 | 24469/55355
   47137 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (202,298)/(174,281) |   33 | 24469/55355
   47137 | player | hit        | punch=rightUppercut damage=202 crit=fals | (201,298)/(172,280) |   34 | 24469/55153
   47151 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (201,298)/(162,274) |   46 | 24469/55153
   47164 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (201,297)/(160,272) |   48 | 24469/55153
   47177 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (200,297)/(157,271) |   50 | 24469/55153
   47191 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (199,296)/(155,269) |   52 | 24469/55153
   47204 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (199,296)/(153,268) |   54 | 24469/55153
   47204 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (199,296)/(153,268) |   54 | 24469/55153
   47217 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (196,294)/(150,266) |   54 | 24469/55153
   47231 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (194,292)/(147,265) |   54 | 24469/55153
   47231 | player | punch      | punch=leftUppercut feint=false charged=f | (192,290)/(146,264) |   53 | 24468/55153
   47244 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (192,290)/(145,263) |   54 | 24469/55153
   47257 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (190,288)/(144,262) |   53 | 24469/55153
   47271 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (188,285)/(142,261) |   52 | 24469/55153
   47284 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (186,283)/(140,260) |   51 | 24469/55153
   47284 | player | hit        | punch=leftUppercut damage=179 crit=false | (184,281)/(141,259) |   48 | 24469/54973
   47297 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,281)/(149,254) |   44 | 24469/54973
   47311 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,278)/(149,253) |   43 | 24469/54973
   47311 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (184,278)/(149,253) |   43 | 24469/54973
   47324 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,275)/(152,251) |   40 | 24469/54973
   47337 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,272)/(154,250) |   37 | 24469/54973
   47351 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,269)/(157,249) |   34 | 24469/54973
   47364 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (184,266)/(159,247) |   31 | 24469/54973
   47377 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (187,265)/(162,246) |   32 | 24469/54973
   47377 | player | punch      | punch=leftUppercut feint=false charged=f | (187,262)/(164,245) |   28 | 24468/54973
   47391 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (189,264)/(163,245) |   32 | 24469/54973
   47404 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (191,262)/(165,244) |   31 | 24469/54973
   47404 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (191,262)/(165,244) |   31 | 24469/54973
   47417 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (193,261)/(167,243) |   31 | 24469/54973
   47431 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (195,259)/(168,242) |   31 | 24469/54973
   47431 | player | hit        | punch=leftUppercut damage=3099 crit=true | (197,257)/(169,242) |   31 | 24469/51874
   47444 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (197,257)/(176,238) |   28 | 24469/51874
   47457 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (201,257)/(176,237) |   32 | 24469/51874
   47471 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (202,256)/(178,236) |   32 | 24469/51874
   47484 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (204,255)/(179,235) |   32 | 24469/51874
   47497 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (205,255)/(181,234) |   32 | 24469/51874
   47511 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (205,255)/(183,233) |   32 | 24469/51874
   47511 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (205,255)/(183,233) |   32 | 24469/51874
   47524 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (206,256)/(185,232) |   31 | 24469/51874
   47524 | player | punch      | punch=leftUppercut feint=false charged=f | (203,253)/(186,231) |   28 | 24468/51874
   47537 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (205,256)/(186,231) |   31 | 24469/51874
   47551 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (205,256)/(188,230) |   31 | 24469/51874
   47564 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (204,257)/(189,229) |   31 | 24469/51874
   47577 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (203,257)/(191,228) |   31 | 24469/51874
   47577 | player | hit        | punch=leftUppercut damage=3328 crit=true | (202,257)/(193,227) |   31 | 24469/48547
   47591 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (202,257)/(205,220) |   38 | 24469/48547
   47604 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (199,257)/(207,217) |   41 | 24469/48547
   47604 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (199,257)/(207,217) |   41 | 24469/48547
   47617 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (196,257)/(210,215) |   44 | 24469/48547
   47631 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (193,257)/(213,214) |   48 | 24469/48547
   47644 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (190,257)/(216,212) |   52 | 24469/48547
   47657 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (187,257)/(219,210) |   57 | 24469/48547
   47670 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (184,257)/(222,209) |   62 | 24469/48547
   47670 | player | punch      | punch=rightUppercut feint=false charged= | (181,257)/(225,208) |   66 | 24468/48547
   47684 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (181,257)/(224,207) |   66 | 24469/48547
   47697 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (177,257)/(226,206) |   71 | 24469/48547
   47711 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (174,257)/(228,205) |   75 | 24469/48547
   47711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (174,257)/(228,205) |   75 | 24469/48547
   47724 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (171,257)/(230,204) |   79 | 24469/48547
   47737 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (168,257)/(232,203) |   83 | 24469/48547
   47751 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (165,257)/(233,202) |   87 | 24469/48547
   47764 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (165,257)/(235,201) |   89 | 24469/48547
   47777 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (165,257)/(236,200) |   91 | 24469/48547
   47791 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (165,257)/(238,200) |   92 | 24469/48547
   47804 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (165,257)/(240,198) |   95 | 24469/48547
   47804 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (165,257)/(240,198) |   95 | 24469/48547
   47804 | player | defense    | state=fullGuard prev=duck                | (165,257)/(240,198) |   95 | 24469/48547
   47817 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (168,257)/(242,197) |   95 | 24469/48547
   47831 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (171,257)/(243,196) |   94 | 24469/48547
   47844 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (174,257)/(244,196) |   93 | 24469/48547
   47857 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (177,257)/(246,195) |   93 | 24469/48547
   47871 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (180,257)/(247,194) |   92 | 24469/48547
   47884 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (183,257)/(248,193) |   91 | 24469/48547
   47898 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (187,257)/(250,192) |   91 | 24469/48547
   47911 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (190,257)/(251,192) |   90 | 24469/48547
   47911 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (190,257)/(251,192) |   90 | 24469/48547
   47924 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (193,257)/(253,191) |   90 | 24469/48547
   47938 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (196,257)/(254,190) |   89 | 24469/48547
   47951 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (199,257)/(255,189) |   89 | 24469/48547
   47964 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (202,257)/(257,188) |   88 | 24469/48547
   47977 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (205,257)/(258,187) |   88 | 24469/48547
   47991 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (208,257)/(259,187) |   88 | 24469/48547
   48004 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (211,257)/(261,186) |   87 | 24469/48547
   48004 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (211,257)/(261,186) |   87 | 24469/48547
   48018 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (214,257)/(262,185) |   87 | 24469/48547
   48031 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (217,257)/(263,184) |   87 | 24469/48547
   48044 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (220,257)/(265,183) |   86 | 24469/48547
   48058 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (223,257)/(266,183) |   86 | 24469/48547
   48071 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (226,257)/(267,182) |   86 | 24469/48547
   48084 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (229,257)/(268,181) |   86 | 24469/48547
   48098 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(270,180) |   86 | 24469/48547
   48111 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(271,179) |   87 | 24469/48547
   48111 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (232,257)/(271,179) |   87 | 24469/48547
   48124 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(272,179) |   88 | 24469/48547
   48138 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(273,178) |   90 | 24469/48547
   48151 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(275,177) |   91 | 24469/48547
   48151 | player | defense    | state=none prev=fullGuard                | (232,257)/(275,177) |   91 | 24469/48547
   48164 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(276,176) |   92 | 24469/48547
   48178 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(277,176) |   94 | 24469/48547
   48191 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(278,175) |   95 | 24469/48547
   48204 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(280,174) |   96 | 24469/48547
   48204 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (232,257)/(280,174) |   96 | 24469/48547
   48204 | player | defense    | state=fullGuard prev=none                | (232,257)/(280,174) |   96 | 24469/48547
   48218 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(281,173) |   97 | 24469/48547
   48231 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,257)/(282,173) |   99 | 24469/48547
   48244 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,254)/(283,172) |   97 | 24469/48547
   48258 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (232,251)/(285,171) |   96 | 24469/48547
   48271 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (234,249)/(286,170) |   94 | 24469/48547
   48284 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (236,247)/(287,170) |   93 | 24469/48547
   48298 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (238,245)/(288,169) |   91 | 24469/48547
   48311 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (240,243)/(289,168) |   89 | 24469/48547
   48311 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (240,243)/(289,168) |   89 | 24469/48547
   48324 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (242,241)/(291,167) |   88 | 24469/48547
   48338 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (244,239)/(292,167) |   86 | 24469/48547
   48351 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (246,236)/(293,166) |   84 | 24469/48547
   48364 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (249,234)/(294,165) |   83 | 24469/48547
   48378 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (251,232)/(295,164) |   81 | 24469/48547
   48391 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (253,230)/(296,164) |   79 | 24469/48547
   48404 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (255,228)/(298,163) |   78 | 24469/48547
   48404 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (255,228)/(298,163) |   78 | 24469/48547
   48404 | player | punch      | punch=cross feint=false charged=false bo | (257,226)/(298,163) |   75 | 24469/48547
   48418 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (257,226)/(299,162) |   76 | 24469/48547
   48431 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,224)/(300,162) |   74 | 24469/48547
   48444 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,221)/(301,161) |   73 | 24469/48547
   48458 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,218)/(302,160) |   72 | 24469/48547
   48458 | player | hit        | punch=cross damage=86 crit=false stun=fa | (259,215)/(303,159) |   71 | 24469/48461
   48471 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,215)/(313,153) |   82 | 24469/48461
   48484 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,212)/(316,151) |   83 | 24469/48461
   48498 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,209)/(318,150) |   83 | 24469/48461
   48511 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (259,206)/(320,149) |   83 | 24469/48461
   48511 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (259,206)/(320,149) |   83 | 24469/48461
   48524 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (259,203)/(322,148) |   84 | 24469/48461
   48524 | player | defense    | state=duck prev=fullGuard                | (259,203)/(322,148) |   84 | 24469/48461
   48538 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (261,200)/(324,146) |   83 | 24469/48461
   48551 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (264,198)/(326,145) |   82 | 24469/48461
   48564 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (266,196)/(327,144) |   81 | 24469/48461
   48578 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (268,194)/(329,143) |   79 | 24469/48461
   48591 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (270,192)/(331,143) |   78 | 24469/48461
   48604 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (272,190)/(332,142) |   77 | 24469/48461
   48604 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (272,190)/(332,142) |   77 | 24469/48461
   48618 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (274,188)/(333,141) |   76 | 24469/48461
   48631 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (276,186)/(335,140) |   74 | 24469/48461
   48644 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (278,183)/(336,139) |   73 | 24469/48461
   48658 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (281,183)/(337,138) |   72 | 24469/48461
   48671 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (284,183)/(339,138) |   71 | 24469/48461
   48684 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (287,183)/(340,137) |   70 | 24469/48461
   48684 | player | punch      | punch=cross feint=false charged=false bo | (290,183)/(340,137) |   68 | 24469/48461
   48698 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (290,183)/(341,136) |   69 | 24469/48461
   48711 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (293,183)/(342,135) |   68 | 24469/48461
   48711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (293,183)/(342,135) |   68 | 24469/48461
   48724 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (296,183)/(343,135) |   68 | 24469/48461
   48738 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (299,183)/(345,134) |   67 | 24469/48461
   48738 | player | hit        | punch=cross damage=120 crit=false stun=f | (302,183)/(346,133) |   66 | 24469/48341
   48751 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (302,183)/(355,128) |   76 | 24469/48341
   48764 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (305,183)/(356,126) |   76 | 24469/48341
   48778 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (308,183)/(358,126) |   76 | 24469/48341
   48791 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (311,183)/(360,125) |   76 | 24469/48341
   48804 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (314,183)/(361,124) |   76 | 24469/48341
   48804 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (314,183)/(361,124) |   76 | 24469/48341
   48818 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (317,183)/(362,123) |   75 | 24469/48341
   48831 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,183)/(364,122) |   75 | 24469/48341
   48845 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (323,183)/(365,122) |   74 | 24469/48341
   48858 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (327,183)/(366,121) |   74 | 24469/48341
   48871 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (330,183)/(367,120) |   73 | 24469/48341
   48885 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (333,183)/(368,120) |   73 | 24469/48341
   48885 | player | punch      | punch=cross feint=false charged=false bo | (336,183)/(368,120) |   72 | 24469/48341
   48898 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (336,183)/(369,119) |   72 | 24469/48341
   48911 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (339,183)/(370,119) |   72 | 24469/48341
   48911 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (339,183)/(370,119) |   72 | 24469/48341
   48925 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,183)/(371,118) |   71 | 24469/48341
   48938 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (345,183)/(371,118) |   71 | 24469/48341
   48938 | player | hit        | punch=cross damage=120 crit=false stun=t | (348,183)/(372,117) |   71 | 24469/48221
   48951 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (348,183)/(377,114) |   76 | 24469/48221
   48965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (351,183)/(379,112) |   77 | 24469/48221
   48978 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,183)/(380,112) |   77 | 24469/48221
   48991 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,183)/(381,111) |   77 | 24469/48221
   49005 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,181)/(383,110) |   75 | 24469/48221
   49005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (359,181)/(383,110) |   75 | 24469/48221
   49005 | player | punch      | punch=jab feint=false charged=false body | (361,179)/(383,110) |   72 | 24468/48221
   49018 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,179)/(384,110) |   73 | 24469/48221
   49031 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (363,177)/(385,109) |   71 | 24469/48221
   49045 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (365,175)/(385,109) |   69 | 24469/48221
   49058 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (367,173)/(386,108) |   67 | 24469/48221
   49058 | player | hit        | punch=jab damage=84 crit=false stun=true | (369,171)/(387,108) |   65 | 24469/48137
   49071 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,171)/(391,106) |   68 | 24469/48137
   49085 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,169)/(392,104) |   68 | 24469/48137
   49098 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (374,166)/(393,103) |   66 | 24469/48137
   49111 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (376,164)/(394,103) |   64 | 24469/48137
   49111 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (376,164)/(394,103) |   64 | 24469/48137
   49125 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,162)/(394,103) |   62 | 24469/48137
   49125 | player | punch      | punch=jab feint=false charged=false body | (380,160)/(395,102) |   60 | 24468/48137
   49138 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (380,160)/(395,102) |   60 | 24468/48137
   49151 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,158)/(396,102) |   58 | 24468/48137
   49165 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (384,156)/(396,102) |   55 | 24469/48137
   49178 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (386,154)/(397,101) |   53 | 24469/48137
   49191 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (388,152)/(397,101) |   51 | 24469/48137
   49191 | player | hit        | punch=jab damage=1281 crit=true stun=fal | (391,149)/(398,101) |   49 | 24469/46856
   49205 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (391,149)/(400,100) |   50 | 24469/46856
   49205 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (391,149)/(400,100) |   50 | 24469/46856
   49218 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,147)/(400,99) |   49 | 24469/46856
   49231 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,145)/(400,99) |   47 | 24469/46856
   49245 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,143)/(401,99) |   44 | 24469/46856
