=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:25:59.527Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Vadim Sorokin (Swarmer)
Player Level: 60 | Enemy Level: 52
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 70"

=== ROUND 1 === (40.2s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 1 landed (50%) 2 body
  cross: 14 thrown, 3 landed (21%) 3 body
  leftHook: 28 thrown, 6 landed (21%) 9 body
  rightHook: 21 thrown, 5 landed (24%) 7 body
  leftUppercut: 4 thrown, 0 landed (0%) 2 body
  rightUppercut: 4 thrown, 0 landed (0%) 1 body
ENEMY:
  jab: 19 thrown, 2 landed (11%) 1 charged 2 body
  cross: 13 thrown, 1 landed (8%) 1 body
  leftHook: 25 thrown, 1 landed (4%) 1 charged 15 body
  rightHook: 8 thrown, 0 landed (0%) 8 body
  leftUppercut: 6 thrown, 0 landed (0%) 5 body
  rightUppercut: 5 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 98px
Time in range: 15.5s | Out of range: 18.1s

--- DEFENSE ---
Player: 5 ducks, 24 full guards, 20 blocks hit, 1 dodges
Enemy: 43 ducks, 55 full guards, 10 blocks hit, 17 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     747 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(413,279) |  134 | 3266/3212
     760 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(412,279) |  133 | 3266/3212
     774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(410,279) |  131 | 3266/3212
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(409,278) |  130 | 3266/3212
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(407,278) |  128 | 3266/3212
     800 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(407,278) |  128 | 3266/3212
     814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(406,278) |  127 | 3266/3212
     827 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(404,278) |  125 | 3266/3212
     840 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(403,278) |  124 | 3266/3212
     853 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(401,277) |  122 | 3266/3212
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(399,277) |  121 | 3266/3212
     879 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(398,277) |  119 | 3266/3212
     893 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(396,277) |  118 | 3266/3212
     906 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(395,276) |  116 | 3266/3212
     906 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(395,276) |  116 | 3266/3212
     906 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(395,276) |  116 | 3266/3212
     920 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(393,276) |  114 | 3266/3212
     934 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (280,260)/(391,276) |  112 | 3266/3212
     934 | player | defense    | state=duck prev=fullGuard                | (280,260)/(391,276) |  112 | 3266/3212
     947 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (280,260)/(390,276) |  111 | 3266/3212
     959 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (283,260)/(388,275) |  106 | 3266/3212
     974 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (286,260)/(386,275) |  102 | 3266/3212
